1012		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_8						
1013		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_9						
1014		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_10						
1015		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_11						
1016		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_12						
1017		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_13						
1018		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_14						
1019		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_15						
1020		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_16						
1021		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_17						
1022		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_18						
1023		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_19						
1024		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_20						
1025		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_21						
1026		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_22						
1027		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_23						
1028		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_24						
1029		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_25						
1030		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_26						
1031		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_27						
1032		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_28						
1033		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_29						
1034		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_0						
1035		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_1						
1036		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_2						
1037		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_3						
1038		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_4						
1039		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_5						
1040		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_6						
1041		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_7						
1042		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_8						
1043		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_9						
1044		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_10						
1045		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_11						
1046		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_12						
1047		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_13						
1048		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_14						
1049		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_15						
1050		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_16						
1051		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_17						
1052		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_18						
1053		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_19						
1054		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_20						
1055		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_21						
1056		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_22						
1057		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_23						
1058		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_24						
1059		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_25						
1060		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_26						
1061		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_27						
1062		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_28						
1063		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_29						
1064		3	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big_C_0						
1065		3	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big_C_1						
1066		3	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_0						
1067		3	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big_C_2						
1068		3	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_1						
1069		3	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big_C_3						
1070		3	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_2						
1071		3	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_3						
1072		3	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_4						
1073		3	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_5						
1074		3	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big_C_4						
1075		3	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_6						
1076		3	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_7						
1077		3	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_8						
1078		3	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big_C_5						
1079		1	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big_C_0						
1080		1	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big_C_1						
1081		1	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big_C_2						
1082		1	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big_C_3						
1083		1	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big_C_4						
1084		1	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big_C_5						
1085		1	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big_C_6						
1086		1	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big_C_7						
1087		1	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big_C_8						
1088		1	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big_C_9						
1089		1	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big_C_10						
1090		1	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big_C_11						
1091		1	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big_C_12						
1092		1	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big_C_13						
1093		1	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big_C_14						
1094		2	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_0						
1095		2	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_1						
1096		2	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_2						
1097		2	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_3						
1098		2	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_4						
1099		2	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_5						
1100		2	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big_2						
1101		2	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big2_2						
1102		2	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big3_8						
1103		2	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big4_14						
1104		2	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big5_17						
1105		2	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks6_8						
1106		2	2	13		大烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_Big6_20						
1107		2	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_Big7_23						
1108		2	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks7_11						
501		1	0	14		解密区域			7130	DecyptRegion_1_1	101	
502		1	0	14		解密区域			7130	DecyptRegion_1_2	102	
503		1	0	14		解密区域			7130	DecyptRegion_1_3	103	
504		1	0	14		解密区域			7130	DecyptRegion_1_4	104	
505		1	0	14		解密区域			7130	DecyptRegion_1_5	105	
526		1	0	14		解密区域			7130	DecyptRegion_1_6	106	
535		2	0	14		解密区域			7130	DecyptRegion_2_1	201	
536		2	0	14		解密区域			7130	DecyptRegion_2_2	202	
537		2	0	14		解密区域			7130	DecyptRegion_2_3	203	
538		2	0	14		解密区域			7130	DecyptRegion_2_4	204	
539		2	0	14		解密区域			7130	DecyptRegion_2_5	205	
540		2	0	14		解密区域			7130	DecyptRegion_2_6	206	
584		3	0	14		解密区域			7130	DecyptRegion_3_1	301	
585		3	0	14		解密区域			7130	DecyptRegion_3_2	302	
586		3	0	14		解密区域			7130	DecyptRegion_3_3	303	
587		3	0	14		解密区域			7130	DecyptRegion_3_4	304	
588		3	0	14		解密区域			7130	DecyptRegion_3_5	305	
589		3	0	14		解密区域			7130	DecyptRegion_3_6	306	
