字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
TxtBulidStaffName_304	维诺斯	0	新星开拓任务文本
TxtBulidStaffName_305	戈尔维斯​​	0	新星开拓任务文本
TxtBulidStaffName_306	加尔维	0	新星开拓任务文本
TxtBulidStaffName_307	拉面匠人	0	新星开拓任务文本
TxtBulidStaffName_308	洛克林	0	新星开拓任务文本
TxtBulidStaffName_309	布鲁	0	新星开拓任务文本
TxtBulidStaffName_310	维特斯	0	新星开拓任务文本
TxtBulidStaffName_401	佩芙	0	新星开拓任务文本
TxtBulidStaffName_402	铠恩	0	新星开拓任务文本
TxtBulidStaffName_403	潘克	0	新星开拓任务文本
TxtBulidStaffName_404	卡比	0	新星开拓任务文本
			
TxtBulidStaffDes_101	看上去很厚重的员工。为了摸鱼，喜欢装出说话不利索的样子。其实它就是故意的	0	新星开拓任务文本
TxtBulidStaffDes_102	总是在酝酿阴谋的员工。想得很多，做的很少，最喜欢的事情是用颜文字表达自己的心情	0	新星开拓任务文本
TxtBulidStaffDes_103	不善言谈的员工，弓不离手，总是在上班时间打鸟	0	新星开拓任务文本
TxtBulidStaffDes_104	一位健忘的员工，常常在站岗的时候忘记自己在上班，不小心蹲在那里睡着	0	新星开拓任务文本
TxtBulidStaffDes_105	第一天上班就情绪异常高涨的员工，上一秒还在海滨捡垃圾，下一秒就能看到它在楼顶打扫卫生	0	新星开拓任务文本
TxtBulidStaffDes_106	一位身手敏捷，行动迅速的员工。在被招聘后成为了蓝图岛上的优质跑腿	0	新星开拓任务文本
TxtBulidStaffDes_107	不惜一切提升厨艺，但受到了自身极限的限制只能另辟蹊径。因为习惯用奇怪的姿势为菜品撒上金箔，而得到了传说厨师的名号	0	新星开拓任务文本
TxtBulidStaffDes_108	自称舞蹈艺术家，喜欢在上班时跳芭蕾，声称是为了提升蓝图岛的艺术性。但常因转太快头晕而倒下，似乎企图用这种方式翘班	0	新星开拓任务文本
TxtBulidStaffDes_109	实力强劲的音乐家，电吉他手，沙滩忠犬，是一位非常优秀的员工……它沦落到今天这个地步只是因为丢失了它的电吉他	0	新星开拓任务文本
TxtBulidStaffDes_110	一位非常好动的员工，最好不要把它派到餐厅，不然可能会听到餐盘和杯子共奏的交响乐	0	新星开拓任务文本
TxtBulidStaffDes_111	脾气不是很好的员工。非常容易和别人起冲突，是岛上被投诉次数最多的员工	0	新星开拓任务文本
TxtBulidStaffDes_112	一位无论做什么事情都慢吞吞的员工，经常完成不了自己的工作，期待着工作可以自己消失	0	新星开拓任务文本
TxtBulidStaffDes_113	一位重度近视的员工，喜欢戴着造型奇特的高度近视眼镜	0	新星开拓任务文本
TxtBulidStaffDes_114	看起来非常认真工作的员工。但这名员工护目镜的内层是显示屏，此刻一动不动的它已经沉浸在了摸鱼的世界里	0	新星开拓任务文本
TxtBulidStaffDes_115	一位喜欢记录生活的员工，在瞄准镜里看到的所有景色被它画成了一本小册子	0	新星开拓任务文本
TxtBulidStaffDes_116	一位非常擅长迎宾的员工。因为长时间锻炼右臂肌肉以达到最好的招呼效果，导致手再也无法放下	0	新星开拓任务文本
TxtBulidStaffDes_117	非常好面子的员工。十分看重自己的面容保养，尽管它戴着五层面具	0	新星开拓任务文本
TxtBulidStaffDes_118	曾经一直游荡在岛屿中无所事事，在看到分析员的英姿后痛定思痛，决定走上一条新的道路，努力证明自己的能力希望可以被聘用	0	新星开拓任务文本
TxtBulidStaffDes_119	平平无奇的打工战士，最喜欢的事情是通宵加班	0	新星开拓任务文本
TxtBulidStaffDes_120	思维古板，性格偏执。在成为蓝图岛的员工后，“为蓝图岛献上生命”就成为了它的口头禅	0	新星开拓任务文本
TxtBulidStaffDes_121	不修边幅的员工，每天上班时候都蓬头垢面，但它却把这当成一种艺术	0	新星开拓任务文本
TxtBulidStaffDes_201	格斗技巧丰富的员工。平时沉默寡言，但绝不好惹	0	新星开拓任务文本
TxtBulidStaffDes_202	喜欢挥舞着手中的大剑吟诗，认为大家会喜欢这样的表演。因过于危险已经被警告数次，但仍不悔改	0	新星开拓任务文本
TxtBulidStaffDes_203	一位年事已高身材走形的员工。为了蓝图岛的形象，穿上了厚厚的铠甲遮挡肚腩	0	新星开拓任务文本
TxtBulidStaffDes_204	勤勤恳恳巡逻的机器人，虽然能力不强，但做事会检查三遍，令人十分放心	0	新星开拓任务文本
TxtBulidStaffDes_205	手上安装的光盾可以有效防止紫外线穿透，在室外没有遮阳伞的时候，这位员工将会派上很大的用处	0	新星开拓任务文本
TxtBulidStaffDes_206	这名机器人员工被植入了蝎子的行为逻辑，但看起来更像一条可爱的小狗	0	新星开拓任务文本
TxtBulidStaffDes_207	到点下班是这位员工的准则，在下班的那一刻，它会立即打开身上的光学迷彩，从蓝图岛上消失	0	新星开拓任务文本
TxtBulidStaffDes_208	作为一名球形员工，神秘球的唯一能拿得出手的技能，就是化身并复制出不同形态的球，让安卡希雅与分析员畅玩球类运动	0	新星开拓任务文本
TxtBulidStaffDes_209	岛上罕见的技术型员工，蓝图岛第一大学高材生，岛上的工程师。没有什么它做不到的事，也没有什么它修不好的东西	0	新星开拓任务文本
TxtBulidStaffDes_210	没错，这是一名守卫犬员工。不用担心语言不通，因为它的尾巴就可以准确传达它的心情	0	新星开拓任务文本
TxtBulidStaffDes_211	配备了最新的算法芯片，性能优越的员工。但因为某个漏洞的原因，经常会变成不太聪明的样子	0	新星开拓任务文本
TxtBulidStaffDes_212	完美主义的员工。只会选择自己认可的人服务	0	新星开拓任务文本
TxtBulidStaffDes_213	一位有强迫症的员工，即使在蓝图岛工作再也用不上武器，但它还是习惯性地摆起它的招牌姿势	0	新星开拓任务文本
TxtBulidStaffDes_214	一位看起来很危险的员工，但随身携带两柄长长的管子并不是武器，而是天文望远镜	0	新星开拓任务文本
TxtBulidStaffDes_215	擅长机械维修与养护，在成为蓝图岛的员工后，主动承担下岛上的机械维护工作	0	新星开拓任务文本
TxtBulidStaffDes_301	代号“海妖”的员工。神出鬼没，造成了不小的破坏。尽管如此，它想要的只是一份高薪的工作而已	0	新星开拓任务文本
TxtBulidStaffDes_302	代号“神明”的员工。蓝图岛气象局管理员，和尖尖耳一样可以呼风唤雨，改变蓝图岛的天气。不过本人十分懈怠，记得监督它	0	新星开拓任务文本
TxtBulidStaffDes_303	狂热的拼装模型爱好者，在听闻蓝图岛将有模玩商店开放后，立马自荐来到这里打工。实际上它的希望是能在模玩商店买到自己曾经丢失的特殊配件	0	新星开拓任务文本
TxtBulidStaffDes_304	腿部力量很强，能够胜任长期蹲守的工作，因此常被为委派为保安去守大门。因打工的时候过于认真，至今没有发现他的斗篷已经被门夹住扯烂	0	新星开拓任务文本
TxtBulidStaffDes_305	外表很威严，内心有些柔软。在成为员工之后，决定守护蓝图岛上的所有的鲜花和小草	0	新星开拓任务文本
TxtBulidStaffDes_306	有着深度洁癖，在成为蓝图岛的员工后，将手上的武器换为了高压喷水枪，不间断清洗岛上的所有建筑	0	新星开拓任务文本
TxtBulidStaffDes_307	对于拉面有着近乎疯狂的执着，常年隐居研究制面技艺，被其他员工称为“拉面匠人”，最终失去了原本的名字	0	新星开拓任务文本
TxtBulidStaffDes_308	工作的时候习惯打节拍，声称这样可以保证节奏和高注意力。但重重的节拍声经常会吓到其他的员工	0	新星开拓任务文本
TxtBulidStaffDes_309	一位从外表到名字直至内核都很忧郁的员工。时常因为自己做得不够好而内耗，直至原地爆炸	0	新星开拓任务文本
TxtBulidStaffDes_310	喜欢讲述自己光辉过往的员工，十分爱护自己的武器并喜欢时不时地炫耀它们。上班时倒是能听话地把它们收起来	0	新星开拓任务文本
TxtBulidStaffDes_401	再次仿照爱思特做了一个员工，看上去有些别扭，好在打工能力非常强	0	新星开拓任务文本
TxtBulidStaffDes_402	一名火力很强的员工。安卡希雅听了你的建议后将它分配给你，看上去就可以稳稳守护住蓝图岛的和平	0	新星开拓任务文本
TxtBulidStaffDes_403	块头很大，看起来非常笨重。但意外地可以胜任很多类型的蓝图岛工作，是一位不可多得的好员工	0	新星开拓任务文本
TxtBulidStaffDes_404	一位和透墨索斯一样吵闹的员工，不说话的时候可以高效工作6小时，剩下的时间都在吃和睡	0	新星开拓任务文本
			
TxtBuildMap325	探险岛	0	新星开拓任务文本
TxtBuildMap326	蓝图岛	0	新星开拓任务文本
TxtBuildMap5810	伙伴岛	0	新星开拓任务文本
			
TxtBuildMap_1_5810	伙伴岛-贵宾区	0	新星开拓任务文本区域名称
TxtBuildMap_2_5810	伙伴岛-泊船区	0	新星开拓任务文本区域名称
TxtBuildMap_3_5810	伙伴岛-休闲区	0	新星开拓任务文本区域名称
TxtBuildMap_4_5810	伙伴岛-探险区	0	新星开拓任务文本区域名称
TxtBuildMap_5_5810	伙伴岛-观光区	0	新星开拓任务文本区域名称
TxtBuildMap_6_5810	伙伴岛-遗迹区	0	新星开拓任务文本区域名称
			
TxtBuildMap_1_325	探险岛-雪林区	0	新星开拓任务文本区域名称
TxtBuildMap_2_325	探险岛-湖岛区	0	新星开拓任务文本区域名称
TxtBuildMap_3_325	探险岛-岩谷区	0	新星开拓任务文本区域名称
			
TxtBuildMap_1_326	蓝图岛-轻风广场	0	新星开拓任务文本区域名称
TxtBuildMap_2_326	蓝图岛-明日港	0	新星开拓任务文本区域名称
TxtBuildMap_3_326	蓝图岛-海之滨	0	新星开拓任务文本区域名称
TxtBuildMap_4_326	蓝图岛-新星广场	0	新星开拓任务文本区域名称
TxtBuildMap_5_326	蓝图岛-秘密小岛	0	新星开拓任务文本区域名称
			
TxtBuildMapLevel1	蓝图岛等级1	0	新星开拓小岛等级
TxtBuildMapLevel2	蓝图岛等级2	0	新星开拓小岛等级
TxtBuildMapLevel3	蓝图岛等级3	0	新星开拓小岛等级
TxtBuildMapLevel4	蓝图岛等级4	0	新星开拓小岛等级
TxtBuildMapLevel5	蓝图岛等级5	0	新星开拓小岛等级
			
TxtBuildMap_4131_326	轻风广场	0	新星开拓任务文本区域名称
TxtBuildMap_4141_326	明日港	0	新星开拓任务文本区域名称
TxtBuildMap_4151_326	海之滨	0	新星开拓任务文本区域名称
TxtBuildMap_4161_326	新星广场	0	新星开拓任务文本区域名称
			
TxtBuildNpc01	尖尖耳	0	新星开拓3.0NPC
TxtBuildNpc11	乌尔贡	0	新星开拓3.0NPC
TxtBuildNpc14	沃诺	0	新星开拓3.0NPC
TxtBuildNpc21	埃勒奥斯	0	新星开拓3.0NPC
TxtBuildNpc22	拉面匠人	0	新星开拓3.0NPC
TxtBuildNpc23	林德拉	0	新星开拓3.0NPC
TxtBuildNpc24	戈迪尔	0	新星开拓3.0NPC
TxtBuildNpc32	夏克威弗	0	新星开拓3.0NPC
TxtBuildNpc33	透墨索斯	0	新星开拓3.0NPC
TxtBuildNpc34	巡逻机器人	0	新星开拓3.0NPC
TxtBuildNpc41	安卡希雅的赠礼	0	新星开拓3.0NPC
TxtBuildNpc42	安卡希雅的赠礼	0	新星开拓3.0NPC
TxtBuildNpc43	安卡希雅的赠礼	0	新星开拓3.0NPC
TxtBuildNpc44	安卡希雅的赠礼	0	新星开拓3.0NPC
TxtBuildNpc45	卡洛提斯	0	新星开拓3.0NPC
TxtBuildNpc46	神秘球	0	新星开拓3.0NPC
			
			
TxtBuildNpc01_Talk	分析员，尖尖耳随时准备为您服务。	0	新星开拓3.0NPC文本
TxtBuildNpc11_Talk	我我我我是是是是乌乌乌乌尔贡。	0	新星开拓3.0NPC文本
TxtBuildNpc14_Talk	等我发射信号弹为号！	0	新星开拓3.0NPC文本
TxtBuildNpc21_Talk	埃勒奥斯不是人机。	0	新星开拓3.0NPC文本
TxtBuildNpc22_Talk	我将以一生穷极拉面之技艺——	0	新星开拓3.0NPC文本
TxtBuildNpc23_Talk	我这张脸真是完美！	0	新星开拓3.0NPC文本
TxtBuildNpc24_Talk	退休后的生活必须不能少了钓鱼。	0	新星开拓3.0NPC文本
			
TxtBuildNpc32_Talk	我不是流浪的崽，只吃黄金律动拌饭。	0	新星开拓3.0NPC文本
TxtBuildNpc33_Talk	来一场派对吧，嘭~	0	新星开拓3.0NPC文本
TxtBuildNpc34_Talk	巡逻中——巡逻中——巡逻中——	0	新星开拓3.0NPC文本
TxtBuildNpc41_Talk	安卡希雅想要送给最爱的分析员一份礼物！	0	新星开拓3.0NPC文本
TxtBuildNpc42_Talk	安卡希雅想要送给最爱的分析员一份礼物！	0	新星开拓3.0NPC文本
TxtBuildNpc43_Talk	安卡希雅想要送给最爱的分析员一份礼物！	0	新星开拓3.0NPC文本
TxtBuildNpc44_Talk	安卡希雅想要送给最爱的分析员一份礼物！	0	新星开拓3.0NPC文本
TxtBuildNpc45_Talk	蓝图岛没有漏洞，一切运转正常。	0	新星开拓3.0NPC文本
TxtBuildNpc46_Talk	勇敢帅气的分析员哟，我是一颗神秘的球——	0	新星开拓3.0NPC文本
			
TxtActivityQuest_1_Name	收集“任务道具”	0	DLC34新星跨年活动文本
TxtActivityQuest_2_Name	点燃烟花	0	DLC34新星跨年活动文本
TxtActivityQuest_3_Name	星祈心愿	0	DLC34新星跨年活动文本
TxtActivityQuest_1_des	安卡希雅准备了新星开拓星祈节特别活动的任务道具，把它们都找出来吧。	0	DLC34新星跨年活动文本
TxtActivityQuest_2_des	安卡希雅准备的“任务道具”原来就是烟花，现在去海边把烟花点燃吧。	0	DLC34新星跨年活动文本
TxtActivityQuest_3_des	感受到了大家的心意，现在返回基地吧	0	DLC34新星跨年活动文本
TxtActivityQuest_1_Activedes	收集全部“任务道具”	0	DLC34新星跨年活动文本
TxtActivityQuest_1_1_Activedes	收集“任务道具1”	0	DLC34新星跨年活动文本
TxtActivityQuest_1_2_Activedes	收集“任务道具2”	0	DLC34新星跨年活动文本
TxtActivityQuest_1_3_Activedes	收集“任务道具3”	0	DLC34新星跨年活动文本
TxtActivityQuest_2_Activedes	前往海边，点燃烟花	0	DLC34新星跨年活动文本
TxtActivityQuest_3_Activedes	感受到了大家的心意，现在返回基地吧	0	DLC34新星跨年活动文本
