字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
mail051_content	妮塔为你制作的咖喱汁配烤饼，柔滑的椰奶中和了姜黄粉的浓烈辛香，特调成咖喱汁沁入鸡块与蔬菜，搭配刚出炉的黄油烤饼，看似简单朴实，入口却是细腻暖心的味道。那个大大咧咧的少女，将专属的柔情都留给了你。	0	图鉴
mail052_content	琴诺和莫尔索为你制作的冰淇淋巴菲杯，配色奇异的甜品背后，藏着少女们的双重爱意：一位笨拙而认真地创造“独一无二”，另一位紧张又贴心地确保“万无一失”。拥有尝试第一口的勇气，方可解锁出乎意料的美味。	0	图鉴
mail053_content	猫汐尔为你制作的海鲜烤串，除了猫跟她都想了解的小鱼干，还有鲜甜弹牙的虾肉与鱿鱼。撒上调料，像少女星星点点的小心思；刷匀蜜糖，如少女琥珀色的肌肤光泽......哦对了，食物上没有沾猫毛，请放心享用。	0	图鉴
mail054_content	瑟瑞斯为你制作的煎蛋卷，尽管少女认为这并非她的最佳水平，但鉴于其标准与大众口味略有偏差，你决定亲自品尝后再做判断。事实证明，融化的奶酪让微焦的蛋皮变得湿润，连同她的早安吻，唤醒你又一个美好清晨。	0	图鉴
mail055_content	伊切尔为你制作的脆皮烤猪肘，重量级食材经过高温烘烤，形成一层“黄金铠甲”，剥开脆皮是肥瘦相间的脱骨肉，搭配清爽的酸菜可以轻松炫完一整盘——“好吃到不需要解腻配菜也可以吃完！”伊切尔自信补充道。	0	图鉴
mail056_content	薇蒂雅为你制作的天鹅酥，她使用起酥、翻糖等工艺，创造了一对优雅的白天鹅，天鹅脖颈相交，完美拼合成一个爱心。薄如蝉翼的羽毛入口化渣，就像贴合着少女肌肤的装甲一样轻若无物，奶油果泥也随之冲破防线，流淌而出。	0	图鉴
mail057_content	卜卜为你制作的五色香米饭，朔州最常见的主食之一，在少女的精心烹调下演变出各式花样；五种截然不同的色彩与味道，染的是人间烟火，烹的是情真意切。不过，分量的确太“实诚”了些——有一种饿，叫卜卜觉得你饿。	0	图鉴
mail058_content	奈莉德为你制作的红菜汤，选用甜菜根与牛颊肉，小火慢煨至汤色呈绛红，盛出后将一勺鲜奶油置于碗中央，让奶香缓缓融入热汤。“就像耶洛沙的雪，消融于这一碗温暖。”少女用指腹抹去你唇边的奶油，又含进自己嘴里尝了尝。	0	图鉴
mail059_content	克罗瑞娜为你制作的鹅肝酱冷盘，虽然边缘的摆盘略显生疏，但主菜的形状却是用模具小心翼翼修饰过的。鹅肝酱经过反复搅打压制后，口感也达到了十足的浓郁丝滑；就像她用舌尖，轻轻舔舐过对你留下的咬痕。	0	图鉴
mail060_content	手工熬制的蓝莓果酱，一如记忆中熟悉的味道；丝绒质感的薰衣草奶酪，又好似谁的芬芳；还有衬托在底层的蛋白糖霜，是她们温柔而坚定的支持。愿分析员，永远被这些幸福的滋味簇拥着。	0	图鉴
mail061_content	里芙为你制作的巧克力脆皮冰淇淋，一个个小巧的立方体造型，外壳是微苦的薄脆黑巧，夹心是甜润的香草冰淇淋。“巧克力与冰淇淋微微融化的时候，可达到最佳口感。亲爱的，你愿与我一同探索，它们的融点吗？让我们先用口腔的温度，来验证一下吧......”	0	图鉴
mail062_content	芬妮为你制作的金箔巧克力，一如少女的行事风格，每一枚表面都点缀着可食用碎金纸，闪耀似她眼中的神采。 “财富的象征？什么嘛......本小姐才没有那么世俗呢！要我说，这更像是傍晚一起散步时，夕阳落在达令身上的颜色啊~”	0	图鉴
mail063_content	肴为你制作的巧克力曲奇，饼干在烤炉中变得蓬松酥脆，更加贴合圆滚滚、毛茸茸的树袋熊造型。“做这个可复杂了，不许说我懒了哦。下次，试试在‘树袋熊’怀里加一颗坚果吧——刚才抱着郎君的时候想到的啦~”	0	图鉴
mail064_content	辰星为你制作的流心花酥，以油酥叠作数瓣花形，酥薄如笺；轻咬听得见细响，随后便尝得巧克力夹心淌出。“郎君，咬我手上这块——甜么？可曾记得妾身说过，日子是越过越甜的。愿你我的情意，绵延不绝，常开不败。”	0	图鉴
mail065_content	苔丝为你制作的糖苹果，将苹果整只浸入巧克力酱，待酱汁凝固后再裹上一层焦糖浆，达到“唇瓣黏糊糊，齿间咔嘣脆”的口感。“亲爱的，舔一舔，咬一咬，被你满满的爱意包裹的我……我是说，品尝完这些小苹果，别忘了享用你的专属‘大苹果’哦~”	0	图鉴
mail066_content	凯茜娅为你制作的巧克力甜酿，融化的巧克力打底，注入温热的小麦特饮，顶部覆盖打发的鲜奶油，最后点缀一颗她吻过的樱桃。“其实，这还不是最后一步哦——嗯唔，樱桃与甜酿在我嘴里，亲爱的自己来取吧......唯一需要注意的是，不要醉得太快了~”	0	图鉴
mail067_content	安卡希雅为你制作的星月巧克力，摆盘中心的位置是一轮弯月，周围散落着繁星，精巧的造型传递出静谧的浪漫。“你是众星拱月的‘月’，寂寥的夜空，因你而圆满......果然不太适应这种风格的告白，不如说——请赐予我力量吧，亲爱的！”	0	图鉴
mail068_content	茉莉安为你制作的巧克力瀑布，构筑造型、控制温度、调整流速，每一个步骤都不容出错，只为让浆液达到细腻连绵的完美状态。“亲爱的，这道巧克力料理，是以我们恒约仪式为灵感设计的哦~接下来，就由你来决定，这些温热的甜蜜，将流淌向何处......”	0	图鉴
mail069_content	晴为你制作的抹茶巧克力，在丝滑的生巧表面，撒上她亲手研磨的抹茶粉，入口是温和的微苦，这也使得紧随其后的甘甜更为突出。“分析员，请用‘竹剑’插入我的......茶点吧，这样不会弄脏手指——特意将餐叉削成了竹剑的形状，希望你也会觉得有趣呢。”	0	图鉴
mail070_content	芙提雅为你制作的魔方巧克力，由多彩多味的巧克力组成，因其内部参考真实魔方加入了核心轴结构，可以试着轻轻扭转把玩。“看似小小的一颗，也拥有让分析员爱不释手的魔力呢~魔方与芙提雅老师‘这里’藏的奥秘，分析员想先解开哪一个？”	0	图鉴
mail071_content	恩雅为你制作的可可蒸汽奶，待巧克力与热牛奶慢慢相融后，以肉桂代替搅拌棒，使醇厚与绵密再也分不开，一口暖到心底。“分析员的嘴角，沾上了一些奶泡呢，姐姐会用特别的方式为你擦干净的~哥哥大人偶尔展现孩子气的一面，很可爱哦。”	0	图鉴
mail072_content	妮塔为你制作的巧克力金砖，使用薄薄的金色纸片，紧密贴合着砖形巧克力进行包裹，据说，包装纸里添加了一定比例的真黄金。“金光闪闪，甜甜蜜蜜，不正是我们‘攒下’的宝贵时光么！想要取金......我是说，把黄金提取出来的话，我可以帮分析员哦~”	0	图鉴
mail073_content	琴诺和莫尔索为你制作的企鹅造型巧克力，将黑巧与白巧区分时间段注模成型，加以些许手工雕刻痕迹，使其更显生动传神。“分析员儿请放心，后续没有额外加料发挥，和你尝到我手腕上的味道是一样的......”“这是你给琴诺的回礼么？分析员，我也要哦。”	0	图鉴
mail074_content	猫汐尔为你制作的巧克力麻薯，利用食材软糯的可塑性，特意捏出了圆润的猫爪肉垫造型，还未入口就令你爱不释手。“爪心粉嫩的肉垫，是猫猫敏感的部位哦，被舌头舔到的话，一定会很痒吧......如果食物没法给出反应，分析员不妨试试我这里喵~”	0	图鉴
mail075_content	瑟瑞斯为你制作的巧克力饼干棒，以酥脆的黄油饼干棒为基底，大面积裹满由果蔬粉调色的巧克力酱，是富有青春气息的小零食。“分析员，可以再配合我一次么？当我想要吻你时，我会说——分析员，我咬这一端，你咬另一端，看谁最先碰到对方的嘴唇。”	0	图鉴
mail076_content	伊切尔为你制作的黑巧咖喱肉饼盖饭，肉类与甜食是少女最爱的两种食物，这道近期流行的融合料理，在她看来恰好是绝佳组合。“伊切尔有在肉饼里加入好伙伴哦......听起来怪吓人的？是蔬菜粒啦~分析员也要吃得营养均衡，这样才会身体棒棒的！”	0	图鉴
mail077_content	薇蒂雅为你制作的巧克力蛋糕，蛋糕胚是巧克力塑成的电影片盘，缠绕其上的糯米纸“胶片”放映着你们演绎过的精彩瞬间。“大脑虽罢工，手上的活儿却没有停下哦~分析员大人喜欢我准备的惊喜吗？怎么办，印着您帅气脸庞的食物，根本舍不得吃掉呢......”	0	图鉴
mail078_content	卜卜为你制作的巧克力“仙丹”，复刻了一款名为“稻丽素”的古早零食，形似朔州影视剧里的灵丹妙药，承载了小天师很多儿时回忆。“轻咬外层如结界初开，夹心流出似真气涌动......咳咳，分析员别笑啦，服下这枚‘仙丹’后，你我可共尝红尘修行中最甜一味~”	0	图鉴
mail079_content	奈莉德为你制作的海盐巧克力，待巧克力酱降温后，加入粗粒海盐搅拌，使晶体均匀分布且不融于液体，保留柔滑与颗粒、甜与咸交织的口感。“手作的食物，保质期不会太长。分析员，我们今夜就把这份零食解决掉吧......激烈运动后，身体也正需要补充糖分与盐分。”	0	图鉴
mail080_content	克罗瑞娜为你制作的......还没开始制作！她手捧一篮未经加工的可可果向你展示：有出自各个产地的限量特供，也有家族培育的全新品种。“会很夸张么？原本打算从种植开始来着......因为是送给你的巧克力，所以每个步骤都想亲历亲为，一起来探索你最喜欢的味道吧~”	0	图鉴
mail081_content	米娅为你制作的巧克力桌游，参照趣味游戏“彩砖物语”进行包装设计，亮点是以不同花色的巧克力块代替方砖的创意，建议一边趣玩一边吮吸手指。“分析员获胜的奖励，是可以对米娅提出任何需求哦~输了的话......别担心，有个作弊方法：用我们的身体，推翻或是融化这场战局。”	0	图鉴
			
			
other	其他	0	图鉴
			
role000	生日祝福		
role000_des	来自她们的		
role001	里芙	0	
role001_des	来自最爱你的：	0	
role002	芬妮	0	
role002_des	来自最爱你的：	0	
role003	肴	0	
role003_des	来自最爱你的：	0	
role004	辰星	0	
role004_des	来自最爱你的：	0	
role005	安卡希雅	0	
role005_des	来自最爱你的：	0	
role006	晴	0	
role006_des	来自最爱你的：	0	
role007	芙提雅	0	
role007_des	来自最爱你的：	0	
role008	恩雅	0	
role008_des	来自最爱你的：	0	
role009	茉莉安	0	
role009_des	来自最爱你的：	0	
role010	妮塔	0	
role010_des	来自最爱你的：	0	
role011	琴诺/莫尔索	0	
role011_des	来自最爱你的：	0	
role012	猫汐尔	0	
role012_des	来自最爱你的：	0	
role013	瑟瑞斯	0	
role013_des	来自最爱你的：	0	
role014	苔丝	0	
role014_des	来自最爱你的：	0	
role015	凯茜娅	0	
role015_des	来自最爱你的：	0	
role016	伊切尔	0	
role016_des	来自最爱你的：	0	
role017	薇蒂雅	0	
role017_des	来自最爱你的：	0	
role018	卜卜	0	
role018_des	来自最爱你的：	0	
role019	奈莉德	0	
role019_des	来自最爱你的：	0	
role020	克罗瑞娜	0	
role020_des	来自最爱你的：	0	
role021	米娅	0	
role021_des	来自最爱你的：	0	
			
defalutBgm	默认	0	
			
coverbgm	主界面已设置为互动情景，是否覆盖互动情景音乐设置?		
			
mailitem_riki	【%s】可在图鉴-纪念信物中查看	0	
			
			
loading_disabled_tips	当前图片不可选	0	3.0图鉴
loading_clear	是否清除所有图片勾选？	0	3.0图鉴
loading_clear_tips	已清除	0	3.0图鉴
loading_save	已保存	0	3.0图鉴
loading_default	使用系统默认图片	0	3.0图鉴
loading_custom	使用自定义勾选的图片	0	3.0图鉴
loading_all	使用画册内已解锁的静态图画	0	3.0图鉴
loading_empty_tips	请至少勾选1张图片	0	3.0图鉴
			
bgimg3d	三维场景	0	3.5spine设置
bgimg2d	二维插画	0	3.5spine设置
mainbgcharacter	少女画册	0	3.5spine设置
mainbgplot	剧情图忆	0	3.5spine设置
save3dbgtips	是否保存勾选并替换已有二维插画设置方案？	0	3.5spine设置
save2dbgtips	是否保存勾选并替换已有三维场景设置方案？	0	3.5spine设置
savebg	是否保存勾选并应用到主界面场景设置？	0	3.5spine设置
